Super-Scaffold_1,20821,2,71.7
Super-Scaffold_1,364554,2,71.6
Super-Scaffold_1,493601,2,70.5
Super-Scaffold_1,508605,2,73.3
Super-Scaffold_11,4131447,3,88.7
Super-Scaffold_1108,1075871,4,18.9
Super-Scaffold_1108,1210492,4,18.9
Super-Scaffold_1108,1296527,4,18.5
Super-Scaffold_1108,1390019,4,17.3
Super-Scaffold_1108,142522,4,30.3
Super-Scaffold_1108,1449304,4,16.2
Super-Scaffold_1108,1557419,4,15.4
Super-Scaffold_1108,1735347,4,14.7
Super-Scaffold_1108,1870108,4,14.1
Super-Scaffold_1108,1947717,4,14.3
Super-Scaffold_1108,2062290,4,13.4
Super-Scaffold_1108,2181247,4,12.9
Super-Scaffold_1108,2326954,4,11.0
Super-Scaffold_1108,2379718,4,10.0
Super-Scaffold_1108,2505883,4,12.0
Super-Scaffold_1108,278580,4,25.5
Super-Scaffold_1108,330283,4,24.3
Super-Scaffold_1108,554139,4,23.1
Super-Scaffold_1108,767625,4,20.1
Super-Scaffold_1108,7776,4,28.9
Super-Scaffold_1108,841342,4,20.8
Super-Scaffold_1108,967652,4,19.4
Super-Scaffold_12,1129369,9,7.3
Super-Scaffold_12,1235146,9,0.0
Super-Scaffold_12,1452113,9,10.3
Super-Scaffold_12,2587786,9,20.2
Super-Scaffold_12,2611898,9,19.7
Super-Scaffold_13,1110560,8,79.7
Super-Scaffold_13,146391,8,74.0
Super-Scaffold_13,1539341,8,81.5
Super-Scaffold_13,1715929,8,82.9
Super-Scaffold_13,1803010,8,82.0
Super-Scaffold_13,1946535,8,86.9
Super-Scaffold_13,1989160,8,85.5
Super-Scaffold_13,212864,8,74.6
Super-Scaffold_13,2135938,8,87.6
Super-Scaffold_13,2245295,8,86.3
Super-Scaffold_13,2372691,8,88.3
Super-Scaffold_13,2453816,8,89.9
Super-Scaffold_13,2517027,8,90.1
Super-Scaffold_13,397933,8,76.5
Super-Scaffold_13,414921,8,75.5
Super-Scaffold_13,581373,8,76.2
Super-Scaffold_13,668365,8,76.7
Super-Scaffold_13,766349,8,77.4
Super-Scaffold_13,80397,8,72.5
Super-Scaffold_13,852537,8,78.1
Super-Scaffold_1366,1107115,9,103.6
Super-Scaffold_1366,1206475,9,105.8
Super-Scaffold_1366,1443698,9,109.3
Super-Scaffold_1366,147863,9,89.8
Super-Scaffold_1366,1522486,9,111.6
Super-Scaffold_1366,1676584,9,117.3
Super-Scaffold_1366,1766754,9,119.2
Super-Scaffold_1366,1804471,9,120.7
Super-Scaffold_1366,259268,9,88.9
Super-Scaffold_1366,440679,9,93.0
Super-Scaffold_1366,472083,9,90.6
Super-Scaffold_1366,776612,9,97.9
Super-Scaffold_1366,911189,9,100.4
Super-Scaffold_1366,994518,9,103.2
Super-Scaffold_15,22992449,8,71.9
Super-Scaffold_15,23018801,8,70.0
Super-Scaffold_15,23197424,8,70.8
Super-Scaffold_15,23262214,8,73.0
Super-Scaffold_1638,1217623,9,129.3
Super-Scaffold_1638,1357243,9,127.9
Super-Scaffold_1638,1470592,9,125.2
Super-Scaffold_1638,193676,9,145.9
Super-Scaffold_1638,314956,9,142.0
Super-Scaffold_1638,392032,9,142.7
Super-Scaffold_1638,476789,9,140.1
Super-Scaffold_1638,600484,9,136.8
Super-Scaffold_1638,65521,9,144.7
Super-Scaffold_1638,659223,9,135.4
Super-Scaffold_1638,752958,9,134.5
Super-Scaffold_1638,829648,9,133.2
Super-Scaffold_17,10010552,6,32.9
Super-Scaffold_17,1019553,6,88.4
Super-Scaffold_17,104335,6,95.3
Super-Scaffold_17,10494638,6,31.2
Super-Scaffold_17,10505528,6,32.1
Super-Scaffold_17,10811741,6,26.3
Super-Scaffold_17,11071577,6,26.2
Super-Scaffold_17,11281396,6,25.4
Super-Scaffold_17,1128687,6,89.6
Super-Scaffold_17,11616811,6,25.9
Super-Scaffold_17,11715345,6,23.9
Super-Scaffold_17,11778135,6,23.5
Super-Scaffold_17,12067258,6,22.2
Super-Scaffold_17,12231760,6,21.9
Super-Scaffold_17,1230886,6,86.6
Super-Scaffold_17,12369069,6,18.3
Super-Scaffold_17,12539800,6,20.0
Super-Scaffold_17,12657853,6,19.5
Super-Scaffold_17,12896050,6,21.2
Super-Scaffold_17,1293124,6,86.8
Super-Scaffold_17,13211729,6,18.5
Super-Scaffold_17,13233740,6,17.7
Super-Scaffold_17,13347822,6,16.9
Super-Scaffold_17,13782832,6,15.3
Super-Scaffold_17,1382405,6,85.5
Super-Scaffold_17,14120197,6,13.6
Super-Scaffold_17,14229802,6,12.4
Super-Scaffold_17,14432914,6,12.7
Super-Scaffold_17,14694590,6,13.6
Super-Scaffold_17,14816335,6,14.3
Super-Scaffold_17,14960656,6,13.1
Super-Scaffold_17,1516867,6,86.1
Super-Scaffold_17,15283165,6,13.3
Super-Scaffold_17,15469007,6,11.8
Super-Scaffold_17,16283542,6,7.9
Super-Scaffold_17,164732,6,93.2
Super-Scaffold_17,1668344,6,85.2
Super-Scaffold_17,16962137,6,8.8
Super-Scaffold_17,1769495,6,83.7
Super-Scaffold_17,1879656,6,83.1
Super-Scaffold_17,1963875,6,82.6
Super-Scaffold_17,2075194,6,81.3
Super-Scaffold_17,2144706,6,80.8
Super-Scaffold_17,2230699,6,79.6
Super-Scaffold_17,2369782,6,80.0
Super-Scaffold_17,2404696,6,80.4
Super-Scaffold_17,2541923,6,77.5
Super-Scaffold_17,2646805,6,77.9
Super-Scaffold_17,2791739,6,78.1
Super-Scaffold_17,2804362,6,78.9
Super-Scaffold_17,2932205,6,76.5
Super-Scaffold_17,299244,6,94.9
Super-Scaffold_17,3046601,6,74.9
Super-Scaffold_17,3161360,6,75.3
Super-Scaffold_17,3196304,6,75.7
Super-Scaffold_17,3351682,6,73.1
Super-Scaffold_17,3446573,6,72.5
Super-Scaffold_17,3524364,6,73.7
Super-Scaffold_17,366611,6,93.5
Super-Scaffold_17,3815961,6,73.9
Super-Scaffold_17,3854023,6,71.4
Super-Scaffold_17,4343047,6,69.1
Super-Scaffold_17,4367018,6,69.7
Super-Scaffold_17,4623835,6,67.1
Super-Scaffold_17,4700607,6,66.3
Super-Scaffold_17,4780226,6,66.8
Super-Scaffold_17,4882319,6,65.8
Super-Scaffold_17,4978820,6,63.7
Super-Scaffold_17,513874,6,94.4
Super-Scaffold_17,5157929,6,64.0
Super-Scaffold_17,5273279,6,63.0
Super-Scaffold_17,5314464,6,61.9
Super-Scaffold_17,5466469,6,61.4
Super-Scaffold_17,5546427,6,61.1
Super-Scaffold_17,557903,6,91.8
Super-Scaffold_17,5680467,6,59.9
Super-Scaffold_17,5733627,6,58.4
Super-Scaffold_17,5847893,6,59.4
Super-Scaffold_17,5969180,6,60.7
Super-Scaffold_17,6042263,6,60.4
Super-Scaffold_17,6181028,6,58.9
Super-Scaffold_17,638335,6,91.8
Super-Scaffold_17,6539156,6,54.9
Super-Scaffold_17,6814449,6,51.8
Super-Scaffold_17,7122503,6,50.8
Super-Scaffold_17,7251647,6,49.8
Super-Scaffold_17,7433396,6,49.6
Super-Scaffold_17,7495450,6,49.1
Super-Scaffold_17,7605821,6,48.5
Super-Scaffold_17,7700318,6,47.3
Super-Scaffold_17,7894565,6,48.1
Super-Scaffold_17,7916868,6,46.6
Super-Scaffold_17,8058988,6,44.5
Super-Scaffold_17,8145731,6,43.8
Super-Scaffold_17,817406,6,91.1
Super-Scaffold_17,8226429,6,42.6
Super-Scaffold_17,8343834,6,42.1
Super-Scaffold_17,8516816,6,38.2
Super-Scaffold_17,8541468,6,40.8
Super-Scaffold_17,8622554,6,39.0
Super-Scaffold_17,8760655,6,39.3
Super-Scaffold_17,8909861,6,38.0
Super-Scaffold_17,9021332,6,40.1
Super-Scaffold_17,9181204,6,35.9
Super-Scaffold_17,9314547,6,36.3
Super-Scaffold_17,939948,6,88.9
Super-Scaffold_17,9409897,6,34.7
Super-Scaffold_17,9673892,6,33.3
Super-Scaffold_18,1019361,9,54.2
Super-Scaffold_18,1206980,9,55.9
Super-Scaffold_18,1270150,9,55.4
Super-Scaffold_18,1374379,9,58.2
Super-Scaffold_18,213996,9,47.9
Super-Scaffold_18,2253494,9,60.1
Super-Scaffold_18,2338845,9,63.0
Super-Scaffold_18,2368158,9,63.4
Super-Scaffold_18,2429515,9,60.8
Super-Scaffold_18,2763514,9,61.2
Super-Scaffold_18,2866422,9,61.5
Super-Scaffold_18,2884310,9,63.8
Super-Scaffold_18,3016410,9,62.2
Super-Scaffold_18,401076,9,49.0
Super-Scaffold_18,590008,9,51.1
Super-Scaffold_18,710000,9,54.0
Super-Scaffold_18,7293466,9,68.9
Super-Scaffold_18,7659855,9,69.0
Super-Scaffold_18,796950,9,53.4
Super-Scaffold_2,11722279,4,43.8
Super-Scaffold_2,11869594,4,47.3
Super-Scaffold_2,46235,4,53.7
Super-Scaffold_20,179785,4,2.8
Super-Scaffold_20,184824,4,2.1
Super-Scaffold_20,84126,4,6.3
Super-Scaffold_21,10545215,9,76.3
Super-Scaffold_21,10906924,9,78.5
Super-Scaffold_21,11164793,9,81.4
Super-Scaffold_22,1414030,7,105.9
Super-Scaffold_22,1875985,7,107.2
Super-Scaffold_22,2392900,7,112.2
Super-Scaffold_22,2697700,7,113.7
Super-Scaffold_22,2935626,7,114.8
Super-Scaffold_25,1113352,6,9.0
Super-Scaffold_25,1650634,6,7.2
Super-Scaffold_25,1884150,6,8.5
Super-Scaffold_25,1991565,6,9.2
Super-Scaffold_25,2184620,6,8.1
Super-Scaffold_25,2465999,6,10.2
Super-Scaffold_25,2476327,6,10.4
Super-Scaffold_25,2620825,6,11.1
Super-Scaffold_25,2975752,6,6.4
Super-Scaffold_25,3560740,6,5.4
Super-Scaffold_25,3676796,6,5.1
Super-Scaffold_25,3713974,6,5.8
Super-Scaffold_25,3936126,6,4.1
Super-Scaffold_25,3993590,6,0.0
Super-Scaffold_25,4233533,6,4.7
Super-Scaffold_25,4347098,6,2.9
Super-Scaffold_25,4486812,6,3.6
Super-Scaffold_25,4733159,6,1.7
Super-Scaffold_25,4871785,6,2.5
Super-Scaffold_25,5072220,6,2.3
Super-Scaffold_25,569383,6,9.5
Super-Scaffold_25,682830,6,9.0
Super-Scaffold_27,1056042,5,32.7
Super-Scaffold_27,1208578,5,39.5
Super-Scaffold_27,159810,5,32.4
Super-Scaffold_27,1788674,5,34.5
Super-Scaffold_27,1988719,5,34.2
Super-Scaffold_27,2115292,5,34.0
Super-Scaffold_27,293371,5,30.1
Super-Scaffold_27,3571797,5,37.7
Super-Scaffold_27,4093099,5,38.3
Super-Scaffold_27,4210057,5,37.2
Super-Scaffold_27,4366076,5,37.9
Super-Scaffold_27,4452205,5,38.8
Super-Scaffold_27,4701340,5,38.7
Super-Scaffold_27,4828168,5,39.1
Super-Scaffold_27,738423,5,33.0
Super-Scaffold_27,822312,5,33.3
Super-Scaffold_274,1033549,4,55.2
Super-Scaffold_274,1145551,4,57.9
Super-Scaffold_274,1232364,4,56.9
Super-Scaffold_274,1336683,4,59.7
Super-Scaffold_274,1615365,4,58.9
Super-Scaffold_274,403238,4,53.7
Super-Scaffold_274,438457,4,52.5
Super-Scaffold_274,879195,4,56.3
Super-Scaffold_276,1051002,2,119.5
Super-Scaffold_276,1125667,2,118.6
Super-Scaffold_276,1254077,2,117.4
Super-Scaffold_276,1354835,2,118.4
Super-Scaffold_276,1464548,2,116.0
Super-Scaffold_276,1586880,2,116.5
Super-Scaffold_276,1672259,2,115.4
Super-Scaffold_276,1735313,2,114.6
Super-Scaffold_276,179286,2,125.9
Super-Scaffold_276,1865579,2,113.5
Super-Scaffold_276,1976970,2,114.1
Super-Scaffold_276,2094511,2,112.8
Super-Scaffold_276,223254,2,125.4
Super-Scaffold_276,2286513,2,111.8
Super-Scaffold_276,2355129,2,111.7
Super-Scaffold_276,2424010,2,112.4
Super-Scaffold_276,2595775,2,111.2
Super-Scaffold_276,2658359,2,110.7
Super-Scaffold_276,2760770,2,108.3
Super-Scaffold_276,2901567,2,105.9
Super-Scaffold_276,3061029,2,107.2
Super-Scaffold_276,3164146,2,106.6
Super-Scaffold_276,3233047,2,104.9
Super-Scaffold_276,3296676,2,106.4
Super-Scaffold_276,3388101,2,106.3
Super-Scaffold_276,3531187,2,106.6
Super-Scaffold_276,3583863,2,106.9
Super-Scaffold_276,3719416,2,109.2
Super-Scaffold_276,3756082,2,104.1
Super-Scaffold_276,381671,2,125.1
Super-Scaffold_276,3927409,2,105.3
Super-Scaffold_276,3970790,2,107.4
Super-Scaffold_276,4047513,2,107.8
Super-Scaffold_276,4154565,2,102.4
Super-Scaffold_276,424992,2,124.8
Super-Scaffold_276,4264301,2,102.1
Super-Scaffold_276,4392252,2,100.7
Super-Scaffold_276,4478820,2,98.1
Super-Scaffold_276,4562871,2,96.1
Super-Scaffold_276,4729164,2,97.2
Super-Scaffold_276,4757189,2,96.6
Super-Scaffold_276,4872376,2,95.0
Super-Scaffold_276,4988694,2,94.0
Super-Scaffold_276,5132298,2,91.9
Super-Scaffold_276,5189326,2,91.1
Super-Scaffold_276,5271247,2,90.3
Super-Scaffold_276,5397109,2,86.5
Super-Scaffold_276,5515458,2,85.9
Super-Scaffold_276,5536753,2,87.9
Super-Scaffold_276,569635,2,122.9
Super-Scaffold_276,5760443,2,88.7
Super-Scaffold_276,5811119,2,87.4
Super-Scaffold_276,680231,2,123.5
Super-Scaffold_276,780849,2,122.4
Super-Scaffold_276,839492,2,121.0
Super-Scaffold_276,935254,2,119.2
Super-Scaffold_28,1082229,3,193.9
Super-Scaffold_28,1102412,3,194.9
Super-Scaffold_28,1219807,3,190.0
Super-Scaffold_28,1233684,3,187.9
Super-Scaffold_28,1377251,3,186.6
Super-Scaffold_28,1525785,3,185.6
Super-Scaffold_28,1619650,3,186.2
Super-Scaffold_28,1718673,3,185.8
Super-Scaffold_28,1901097,3,184.2
Super-Scaffold_28,1931121,3,182.9
Super-Scaffold_28,1998582,3,181.8
Super-Scaffold_28,2078331,3,180.7
Super-Scaffold_28,250470,3,201.4
Super-Scaffold_28,334374,3,200.9
Super-Scaffold_28,457344,3,199.9
Super-Scaffold_28,47783,3,201.6
Super-Scaffold_28,540723,3,198.9
Super-Scaffold_28,605833,3,197.9
Super-Scaffold_28,726903,3,198.7
Super-Scaffold_28,771124,3,196.9
Super-Scaffold_281,138582,3,211.1
Super-Scaffold_281,264486,3,209.7
Super-Scaffold_281,326644,3,208.9
Super-Scaffold_281,366682,3,209.2
Super-Scaffold_281,47793,3,213.3
Super-Scaffold_284,1052678,9,33.4
Super-Scaffold_284,1132827,9,34.7
Super-Scaffold_284,1230323,9,36.5
Super-Scaffold_284,1343092,9,38.4
Super-Scaffold_284,1411107,9,43.1
Super-Scaffold_284,170594,9,18.7
Super-Scaffold_284,1750396,9,44.5
Super-Scaffold_284,1858095,9,46.5
Super-Scaffold_284,215556,9,22.5
Super-Scaffold_284,301743,9,24.4
Super-Scaffold_284,36084,9,20.9
Super-Scaffold_284,395054,9,25.6
Super-Scaffold_284,529664,9,27.4
Super-Scaffold_284,606437,9,26.7
Super-Scaffold_284,739740,9,29.3
Super-Scaffold_284,815494,9,30.0
Super-Scaffold_284,938273,9,31.7
Super-Scaffold_285,110424,8,118.0
Super-Scaffold_285,1614683,8,98.0
Super-Scaffold_285,1696833,8,97.2
Super-Scaffold_285,1727086,8,95.8
Super-Scaffold_285,1814176,8,94.2
Super-Scaffold_285,1948843,8,91.7
Super-Scaffold_285,204166,8,116.3
Super-Scaffold_285,234368,8,116.4
Super-Scaffold_288,1117192,5,47.1
Super-Scaffold_288,2390146,5,49.1
Super-Scaffold_288,2445801,5,47.8
Super-Scaffold_288,3071705,5,46.1
Super-Scaffold_288,3167060,5,48.3
Super-Scaffold_288,770892,5,44.2
Super-Scaffold_29,1882147,5,38.9
Super-Scaffold_29,2266099,5,42.7
Super-Scaffold_29,2414574,5,40.3
Super-Scaffold_29,2530753,5,40.7
Super-Scaffold_29,2697717,5,40.1
Super-Scaffold_29,3665597,5,41.3
Super-Scaffold_29,4153234,5,41.7
Super-Scaffold_3,10017503,3,119.4
Super-Scaffold_3,10094014,3,120.0
Super-Scaffold_3,10206855,3,121.1
Super-Scaffold_3,10290989,3,118.1
Super-Scaffold_3,10326159,3,118.4
Super-Scaffold_3,10497509,3,109.1
Super-Scaffold_3,10533376,3,121.9
Super-Scaffold_3,10647309,3,113.6
Super-Scaffold_3,10745107,3,121.5
Super-Scaffold_3,11302417,3,122.4
Super-Scaffold_3,1130566,3,150.5
Super-Scaffold_3,11436714,3,117.9
Super-Scaffold_3,11447897,3,117.3
Super-Scaffold_3,11538342,3,123.5
Super-Scaffold_3,11687933,3,101.9
Super-Scaffold_3,11759560,3,115.5
Super-Scaffold_3,11855681,3,116.5
Super-Scaffold_3,12021591,3,102.9
Super-Scaffold_3,12038060,3,103.1
Super-Scaffold_3,12203457,3,101.1
Super-Scaffold_3,12330489,3,104.9
Super-Scaffold_3,12351737,3,101.9
Super-Scaffold_3,12478264,3,100.6
Super-Scaffold_3,1255523,3,145.5
Super-Scaffold_3,12555403,3,102.3
Super-Scaffold_3,12694139,3,102.7
Super-Scaffold_3,13168134,3,103.9
Super-Scaffold_3,13308306,3,99.5
Super-Scaffold_3,1337209,3,146.5
Super-Scaffold_3,13405221,3,103.5
Super-Scaffold_3,13529302,3,97.6
Super-Scaffold_3,13615984,3,94.1
Super-Scaffold_3,13686956,3,93.9
Super-Scaffold_3,14098064,3,94.4
Super-Scaffold_3,14160395,3,94.2
Super-Scaffold_3,14265377,3,97.3
Super-Scaffold_3,14511690,3,98.2
Super-Scaffold_3,14614492,3,97.8
Super-Scaffold_3,14653131,3,96.4
Super-Scaffold_3,14838002,3,95.1
Super-Scaffold_3,14879341,3,98.6
Super-Scaffold_3,14995136,3,97.6
Super-Scaffold_3,15106375,3,94.0
Super-Scaffold_3,15284738,3,95.6
Super-Scaffold_3,15575658,3,86.9
Super-Scaffold_3,15941966,3,95.8
Super-Scaffold_3,16277344,3,85.9
Super-Scaffold_3,16325991,3,87.5
Super-Scaffold_3,16414401,3,86.3
Super-Scaffold_3,16752955,3,96.8
Super-Scaffold_3,16797427,3,93.3
Super-Scaffold_3,1686840,3,138.2
Super-Scaffold_3,16963227,3,92.1
Super-Scaffold_3,16978725,3,93.5
Super-Scaffold_3,17084611,3,88.1
Super-Scaffold_3,17325298,3,92.6
Super-Scaffold_3,17485572,3,89.3
Super-Scaffold_3,17588146,3,91.5
Super-Scaffold_3,1765715,3,137.7
Super-Scaffold_3,17817235,3,93.0
Super-Scaffold_3,17854591,3,88.9
Super-Scaffold_3,18125740,3,82.8
Super-Scaffold_3,18227294,3,90.1
Super-Scaffold_3,18353823,3,90.6
Super-Scaffold_3,18444345,3,89.6
Super-Scaffold_3,18522491,3,83.2
Super-Scaffold_3,18563980,3,82.2
Super-Scaffold_3,18735418,3,82.0
Super-Scaffold_3,18828906,3,81.1
Super-Scaffold_3,18927973,3,80.5
Super-Scaffold_3,19089556,3,84.0
Super-Scaffold_3,19168667,3,84.9
Super-Scaffold_3,19261822,3,79.2
Super-Scaffold_3,19413958,3,79.6
Super-Scaffold_3,19427626,3,80.0
Super-Scaffold_3,1951227,3,136.4
Super-Scaffold_3,19579351,3,77.5
Super-Scaffold_3,19707685,3,78.6
Super-Scaffold_3,19811732,3,78.0
Super-Scaffold_3,19869929,3,78.6
Super-Scaffold_3,20036829,3,76.3
Super-Scaffold_3,20101975,3,75.2
Super-Scaffold_3,2013127,3,136.8
Super-Scaffold_3,20231821,3,76.4
Super-Scaffold_3,20289863,3,75.9
Super-Scaffold_3,20390536,3,76.9
Super-Scaffold_3,20535036,3,76.6
Super-Scaffold_3,20614017,3,77.1
Super-Scaffold_3,2064710,3,137.4
Super-Scaffold_3,20718106,3,74.5
Super-Scaffold_3,20773468,3,74.1
Super-Scaffold_3,20884072,3,71.4
Super-Scaffold_3,21013356,3,70.8
Super-Scaffold_3,21110207,3,73.1
Super-Scaffold_3,21164864,3,72.2
Super-Scaffold_3,21286790,3,70.1
Super-Scaffold_3,21394752,3,69.0
Super-Scaffold_3,21475437,3,67.9
Super-Scaffold_3,21642172,3,66.2
Super-Scaffold_3,2178934,3,135.8
Super-Scaffold_3,21961425,3,64.9
Super-Scaffold_3,22092158,3,63.6
Super-Scaffold_3,22141265,3,63.1
Super-Scaffold_3,22246977,3,60.8
Super-Scaffold_3,22397266,3,58.6
Super-Scaffold_3,22446523,3,57.8
Super-Scaffold_3,22536623,3,57.1
Super-Scaffold_3,22636350,3,55.3
Super-Scaffold_3,22731799,3,55.7
Super-Scaffold_3,22880110,3,53.1
Super-Scaffold_3,22906895,3,54.0
Super-Scaffold_3,23016696,3,52.3
Super-Scaffold_3,23188783,3,49.9
Super-Scaffold_3,23276399,3,47.1
Super-Scaffold_3,23351190,3,49.1
Super-Scaffold_3,23618188,3,50.9
Super-Scaffold_3,23755566,3,48.0
Super-Scaffold_3,23823643,3,46.4
Super-Scaffold_3,23984950,3,46.2
Super-Scaffold_3,23988845,3,45.0
Super-Scaffold_3,24160306,3,49.6
Super-Scaffold_3,24238800,3,51.8
Super-Scaffold_3,24425602,3,41.5
Super-Scaffold_3,24480046,3,43.4
Super-Scaffold_3,24579891,3,41.9
Super-Scaffold_3,24603315,3,42.5
Super-Scaffold_3,24776815,3,39.8
Super-Scaffold_3,24862454,3,35.5
Super-Scaffold_3,2497973,3,135.1
Super-Scaffold_3,24980422,3,34.7
Super-Scaffold_3,25011447,3,38.4
Super-Scaffold_3,25209344,3,36.9
Super-Scaffold_3,25399710,3,31.3
Super-Scaffold_3,25505370,3,32.0
Super-Scaffold_3,25560142,3,30.7
Super-Scaffold_3,25702509,3,28.9
Super-Scaffold_3,25735883,3,27.6
Super-Scaffold_3,25976171,3,26.2
Super-Scaffold_3,26009242,3,24.8
Super-Scaffold_3,26225499,3,25.5
Super-Scaffold_3,26329406,3,23.7
Super-Scaffold_3,26442319,3,22.8
Super-Scaffold_3,26510491,3,19.9
Super-Scaffold_3,26573620,3,18.9
Super-Scaffold_3,26656497,3,20.6
Super-Scaffold_3,26816061,3,19.4
Super-Scaffold_3,26933300,3,18.0
Super-Scaffold_3,27061874,3,16.3
Super-Scaffold_3,27167692,3,15.0
Super-Scaffold_3,27224624,3,12.3
Super-Scaffold_3,27353303,3,14.2
Super-Scaffold_3,27458714,3,9.7
Super-Scaffold_3,27548191,3,13.4
Super-Scaffold_3,27563816,3,10.3
Super-Scaffold_3,27686462,3,7.4
Super-Scaffold_3,27775783,3,8.7
Super-Scaffold_3,27866532,3,4.9
Super-Scaffold_3,27964589,3,5.6
Super-Scaffold_3,28067888,3,0.0
Super-Scaffold_3,28192236,3,3.9
Super-Scaffold_3,28328289,3,1.5
Super-Scaffold_3,28416505,3,2.9
Super-Scaffold_3,2849987,3,135.2
Super-Scaffold_3,28548336,3,0.8
Super-Scaffold_3,28615994,3,2.5
Super-Scaffold_3,3001409,3,134.7
Super-Scaffold_3,3532959,3,137.0
Super-Scaffold_3,3918219,3,133.3
Super-Scaffold_3,4049542,3,130.5
Super-Scaffold_3,4167417,3,133.5
Super-Scaffold_3,424061,3,149.7
Super-Scaffold_3,4438135,3,129.0
Super-Scaffold_3,4527020,3,132.4
Super-Scaffold_3,5082798,3,131.1
Super-Scaffold_3,5139086,3,133.5
Super-Scaffold_3,5400760,3,129.9
Super-Scaffold_3,5449020,3,128.5
Super-Scaffold_3,6030154,3,132.9
Super-Scaffold_3,6081450,3,132.1
Super-Scaffold_3,6173979,3,126.3
Super-Scaffold_3,617991,3,148.2
Super-Scaffold_3,6353312,3,125.1
Super-Scaffold_3,644113,3,141.4
Super-Scaffold_3,6514045,3,106.6
Super-Scaffold_3,6667334,3,124.8
Super-Scaffold_3,6678799,3,107.6
Super-Scaffold_3,6907722,3,106.6
Super-Scaffold_3,7098596,3,106.6
Super-Scaffold_3,7113895,3,127.7
