Super-Scaffold_1,20821,2,71.7
Super-Scaffold_3,7560035,3,124.2
Super-Scaffold_3,7730658,3,106.1
Super-Scaffold_3,8010130,3,111.1
Super-Scaffold_3,8012394,3,110.8
Super-Scaffold_3,8144257,3,106.5
Super-Scaffold_3,8356128,3,107.0
Super-Scaffold_3,8436261,3,126.5
Super-Scaffold_3,8549726,3,127.2
Super-Scaffold_3,8639702,3,126.3
Super-Scaffold_3,8780546,3,126.9
Super-Scaffold_3,8837275,3,131.5
Super-Scaffold_3,8926525,3,126.1
Super-Scaffold_3,9077016,3,124.0
Super-Scaffold_3,9321768,3,126.5
Super-Scaffold_3,941785,3,151.3
Super-Scaffold_3,9527399,3,125.4
Super-Scaffold_3,9627459,3,111.8
Super-Scaffold_3,9759463,3,118.9
Super-Scaffold_3,9848849,3,119.0
Super-Scaffold_30,11114340,3,152.0
Super-Scaffold_30,11186821,3,144.2
Super-Scaffold_30,11390737,3,152.6
Super-Scaffold_30,11527955,3,153.4
Super-Scaffold_30,11590764,3,144.7
Super-Scaffold_30,11710048,3,153.9
Super-Scaffold_30,11780354,3,155.3
Super-Scaffold_30,12186444,3,154.5
Super-Scaffold_30,12492725,3,139.5
Super-Scaffold_30,14085632,3,165.9
Super-Scaffold_30,14588937,3,168.5
Super-Scaffold_30,3684315,3,127.6
Super-Scaffold_30,9092900,3,143.1
Super-Scaffold_303,1123760,4,102.4
Super-Scaffold_303,113659,4,111.6
Super-Scaffold_303,1229345,4,102.1
Super-Scaffold_303,1291815,4,102.9
Super-Scaffold_303,259225,4,111.1
Super-Scaffold_303,2634494,4,100.3
Super-Scaffold_303,2669339,4,99.2
Super-Scaffold_303,2816939,4,97.5
Super-Scaffold_303,344832,4,110.5
Super-Scaffold_303,373962,4,110.5
Super-Scaffold_303,485234,4,109.4
Super-Scaffold_303,506687,4,108.7
Super-Scaffold_303,603510,4,107.8
Super-Scaffold_303,734514,4,106.9
Super-Scaffold_303,80893,4,111.2
Super-Scaffold_303,905760,4,106.2
Super-Scaffold_303,947676,4,104.8
Super-Scaffold_304,1068281,2,81.2
Super-Scaffold_304,1137314,2,79.8
Super-Scaffold_304,1267935,2,80.6
Super-Scaffold_304,1337170,2,81.7
Super-Scaffold_304,138968,2,78.7
Super-Scaffold_304,1418939,2,82.0
Super-Scaffold_304,14595,2,78.9
Super-Scaffold_304,1512736,2,82.9
Super-Scaffold_304,1667475,2,83.3
Super-Scaffold_304,1755656,2,84.1
Super-Scaffold_304,1824570,2,84.7
Super-Scaffold_304,1970723,2,85.3
Super-Scaffold_304,300885,2,78.0
Super-Scaffold_304,328232,2,79.4
Super-Scaffold_304,482333,2,78.1
Super-Scaffold_304,518924,2,76.7
Super-Scaffold_304,641848,2,77.8
Super-Scaffold_304,718236,2,77.9
Super-Scaffold_304,857357,2,78.2
Super-Scaffold_304,943736,2,77.4
Super-Scaffold_31,1086124,4,86.6
Super-Scaffold_31,1178979,4,85.9
Super-Scaffold_31,1329112,4,85.2
Super-Scaffold_31,1405970,4,84.8
Super-Scaffold_31,154850,4,94.7
Super-Scaffold_31,1640024,4,84.5
Super-Scaffold_31,1669185,4,84.1
Super-Scaffold_31,1815105,4,83.0
Super-Scaffold_31,1870109,4,82.3
Super-Scaffold_31,2003656,4,81.8
Super-Scaffold_31,2074716,4,81.0
Super-Scaffold_31,2384399,4,79.9
Super-Scaffold_31,2454317,4,79.2
Super-Scaffold_31,2501433,4,78.6
Super-Scaffold_31,2786483,4,77.5
Super-Scaffold_31,2940186,4,76.8
Super-Scaffold_31,2944898,4,76.1
Super-Scaffold_31,303526,4,92.9
Super-Scaffold_31,3211072,4,74.7
Super-Scaffold_31,3282323,4,74.1
Super-Scaffold_31,3409758,4,73.9
Super-Scaffold_31,3561661,4,72.1
Super-Scaffold_31,3581376,4,73.2
Super-Scaffold_31,3938395,4,71.1
Super-Scaffold_31,398941,4,90.3
Super-Scaffold_31,4020961,4,70.1
Super-Scaffold_31,4110594,4,69.6
Super-Scaffold_31,4420202,4,69.6
Super-Scaffold_31,4600559,4,66.1
Super-Scaffold_31,4621481,4,65.2
Super-Scaffold_31,4733270,4,65.8
Super-Scaffold_31,4877963,4,67.1
Super-Scaffold_31,5165381,4,63.8
Super-Scaffold_31,531065,4,91.2
Super-Scaffold_31,5417187,4,63.2
Super-Scaffold_31,550298,4,89.4
Super-Scaffold_31,5530212,4,62.4
Super-Scaffold_31,5768606,4,61.4
Super-Scaffold_31,733169,4,88.9
Super-Scaffold_31,76241,4,95.6
Super-Scaffold_31,792905,4,87.4
Super-Scaffold_31,901643,4,88.2
Super-Scaffold_31,963353,4,87.8
Super-Scaffold_32,1052601,2,75.0
Super-Scaffold_32,1418956,2,72.4
Super-Scaffold_32,1446096,2,72.8
Super-Scaffold_32,1577312,2,72.2
Super-Scaffold_32,26714,2,77.6
Super-Scaffold_32,522040,2,76.8
Super-Scaffold_32,670504,2,77.1
Super-Scaffold_32,790937,2,76.0
Super-Scaffold_32,863182,2,75.4
Super-Scaffold_32,921356,2,76.2
Super-Scaffold_33,10509971,2,63.4
Super-Scaffold_33,10770653,2,61.3
Super-Scaffold_33,11797542,2,59.5
Super-Scaffold_33,12421497,2,55.5
Super-Scaffold_33,12531928,2,50.1
Super-Scaffold_33,12633481,2,46.7
Super-Scaffold_33,12821674,2,51.0
Super-Scaffold_33,1588368,2,69.2
Super-Scaffold_33,162873,2,66.2
Super-Scaffold_33,1690313,2,69.1
Super-Scaffold_33,1754824,2,68.0
Super-Scaffold_33,181312,2,67.5
Super-Scaffold_33,1852743,2,68.2
Super-Scaffold_33,1942354,2,69.0
Super-Scaffold_33,2070783,2,65.3
Super-Scaffold_33,2109613,2,67.9
Super-Scaffold_33,352249,2,70.2
Super-Scaffold_33,442634,2,68.9
Super-Scaffold_33,481603,2,68.5
Super-Scaffold_33,624540,2,69.5
Super-Scaffold_33,706922,2,69.3
Super-Scaffold_33,9449,2,67.7
Super-Scaffold_38,30085,5,26.7
Super-Scaffold_38,525998,5,28.0
Super-Scaffold_38,623515,5,24.0
Super-Scaffold_38,650025,5,22.1
Super-Scaffold_38,777814,5,22.9
Super-Scaffold_4,1115045,2,143.6
Super-Scaffold_4,1204372,2,143.0
Super-Scaffold_4,1289997,2,142.5
Super-Scaffold_4,1332019,2,141.9
Super-Scaffold_4,1483125,2,138.3
Super-Scaffold_4,1614285,2,138.8
Super-Scaffold_4,1669760,2,139.4
Super-Scaffold_4,170653,2,151.1
Super-Scaffold_4,1733976,2,139.6
Super-Scaffold_4,1911501,2,135.9
Super-Scaffold_4,1978616,2,134.1
Super-Scaffold_4,2023480,2,134.4
Super-Scaffold_4,2114986,2,135.0
Super-Scaffold_4,2259325,2,132.1
Super-Scaffold_4,2391060,2,131.1
Super-Scaffold_4,2450415,2,130.9
Super-Scaffold_4,253188,2,152.0
Super-Scaffold_4,2547760,2,131.6
Super-Scaffold_4,2682209,2,130.3
Super-Scaffold_4,2784181,2,129.3
Super-Scaffold_4,2862784,2,126.7
Super-Scaffold_4,3001050,2,128.1
Super-Scaffold_4,3118745,2,127.5
Super-Scaffold_4,3129760,2,128.8
Super-Scaffold_4,417402,2,150.6
Super-Scaffold_4,449438,2,148.5
Super-Scaffold_4,516827,2,148.9
Super-Scaffold_4,666790,2,147.5
Super-Scaffold_4,797437,2,146.6
Super-Scaffold_4,84628,2,150.2
Super-Scaffold_4,883720,2,145.2
Super-Scaffold_4,927482,2,144.4
Super-Scaffold_40,106321,5,30.7
Super-Scaffold_40,452440,5,31.2
Super-Scaffold_40,684236,5,35.2
Super-Scaffold_40,742007,5,33.2
Super-Scaffold_40,941817,5,33.5
Super-Scaffold_42,1101621,3,170.7
Super-Scaffold_42,1313910,3,172.0
Super-Scaffold_42,1360585,3,171.4
Super-Scaffold_42,1482751,3,170.5
Super-Scaffold_42,1633501,3,172.6
Super-Scaffold_42,1723776,3,158.7
Super-Scaffold_42,174555,3,177.3
Super-Scaffold_42,1798718,3,159.3
Super-Scaffold_42,220047,3,178.3
Super-Scaffold_42,2257549,3,158.7
Super-Scaffold_42,428095,3,177.9
Super-Scaffold_42,505238,3,175.5
Super-Scaffold_42,645020,3,179.3
Super-Scaffold_42,787333,3,169.9
Super-Scaffold_42,966289,3,173.7
Super-Scaffold_42,97120,3,180.0
Super-Scaffold_43,228645,4,68.9
Super-Scaffold_47,14192,3,166.5
Super-Scaffold_50,217397,6,7.5
Super-Scaffold_50,57623,6,9.8
Super-Scaffold_50,704270,6,9.3
Super-Scaffold_55,1008117,3,203.6
Super-Scaffold_55,1090665,3,204.2
Super-Scaffold_55,1169196,3,204.9
Super-Scaffold_55,1352068,3,202.8
Super-Scaffold_55,1549596,3,202.0
Super-Scaffold_55,1609763,3,201.4
Super-Scaffold_55,270221,3,206.8
Super-Scaffold_557,1099419,8,143.0
Super-Scaffold_557,116469,8,119.7
Super-Scaffold_557,1233221,8,145.8
Super-Scaffold_557,241832,8,121.9
Super-Scaffold_557,309420,8,124.1
Super-Scaffold_557,397334,8,126.3
Super-Scaffold_557,496142,8,129.8
Super-Scaffold_557,689409,8,132.2
Super-Scaffold_557,723865,8,131.6
Super-Scaffold_557,86383,8,118.7
Super-Scaffold_557,865059,8,135.7
Super-Scaffold_557,906544,8,138.3
Super-Scaffold_564,159028,4,2.5
Super-Scaffold_564,240656,4,1.3
Super-Scaffold_564,330218,4,3.2
Super-Scaffold_564,430190,4,0.0
Super-Scaffold_58,2428472,7,97.4
Super-Scaffold_58,2620634,7,95.5
Super-Scaffold_58,2831669,7,94.4
Super-Scaffold_58,2926654,7,94.0
Super-Scaffold_58,3009464,7,93.5
Super-Scaffold_58,3198266,7,92.1
Super-Scaffold_58,3560229,7,86.7
Super-Scaffold_58,3672894,7,88.1
Super-Scaffold_58,3831009,7,87.2
Super-Scaffold_58,3977351,7,86.4
Super-Scaffold_58,4366062,7,85.1
Super-Scaffold_58,4459693,7,82.2
Super-Scaffold_58,4532964,7,80.0
Super-Scaffold_58,4683086,7,78.2
Super-Scaffold_58,4892851,7,76.7
Super-Scaffold_58,4979700,7,77.4
Super-Scaffold_58,5104643,7,76.1
Super-Scaffold_58,5106848,7,74.8
Super-Scaffold_58,5215522,7,74.2
Super-Scaffold_58,5323934,7,71.9
Super-Scaffold_58,5452623,7,72.6
Super-Scaffold_58,5463262,7,71.4
Super-Scaffold_58,5644404,7,69.3
Super-Scaffold_58,5684835,7,68.7
Super-Scaffold_58,5826674,7,69.8
Super-Scaffold_58,5943324,7,67.3
Super-Scaffold_58,6024206,7,66.2
Super-Scaffold_58,6152724,7,63.3
Super-Scaffold_58,6341934,7,59.6
Super-Scaffold_58,6371547,7,61.0
Super-Scaffold_58,6481861,7,53.0
Super-Scaffold_587,340435,4,62.0
Super-Scaffold_59,1973159,5,30.9
Super-Scaffold_59,2130242,5,31.5
Super-Scaffold_59,2172596,5,31.9
Super-Scaffold_59,3068699,5,29.7
Super-Scaffold_59,3092383,5,31.4
Super-Scaffold_59,3222487,5,31.6
Super-Scaffold_59,3271929,5,28.5
Super-Scaffold_59,3444325,5,29.0
Super-Scaffold_59,3597581,5,26.0
Super-Scaffold_59,4117446,5,27.4
Super-Scaffold_59,4583110,5,27.6
Super-Scaffold_59,5431440,5,21.1
Super-Scaffold_59,5870714,5,19.5
Super-Scaffold_59,5897306,5,18.4
Super-Scaffold_59,6070318,5,17.6
Super-Scaffold_59,6091802,5,17.3
Super-Scaffold_59,6278912,5,16.7
Super-Scaffold_59,6382603,5,12.9
Super-Scaffold_6,191731,9,68.9
Super-Scaffold_6,501078,9,69.3
Super-Scaffold_6,7002308,9,72.2
Super-Scaffold_6,7176653,9,72.3
Super-Scaffold_6,7360748,9,71.1
Super-Scaffold_6,7937468,9,72.9
Super-Scaffold_6,7990643,9,73.9
Super-Scaffold_6,816810,9,69.5
Super-Scaffold_6,8909570,9,71.3
Super-Scaffold_6,913828,9,68.1
Super-Scaffold_6,9500338,9,71.9
Super-Scaffold_60,154597,5,10.6
Super-Scaffold_60,16105,5,11.3
Super-Scaffold_60,425641,5,6.7
Super-Scaffold_60,492958,5,5.4
Super-Scaffold_60,764809,5,0.0
Super-Scaffold_60,942439,5,1.3
Super-Scaffold_61,2354114,9,65.4
Super-Scaffold_61,2393468,9,66.0
Super-Scaffold_61,3078915,9,64.8
Super-Scaffold_61,3100335,9,64.4
Super-Scaffold_61,325983,9,68.6
Super-Scaffold_61,482804,9,67.2
Super-Scaffold_61,541144,9,70.0
Super-Scaffold_65,1378497,5,66.8
Super-Scaffold_65,1506799,5,65.4
Super-Scaffold_65,2646019,5,57.4
Super-Scaffold_65,2944665,3,192.2
Super-Scaffold_65,382091,5,70.1
Super-Scaffold_68,286075,2,74.5
Super-Scaffold_7,1116772,1,14.3
Super-Scaffold_7,11554800,1,70.3
Super-Scaffold_7,12428855,1,73.4
Super-Scaffold_7,12536580,1,71.9
Super-Scaffold_7,12754511,1,69.4
Super-Scaffold_7,14731628,1,72.7
Super-Scaffold_7,15257208,1,73.4
Super-Scaffold_7,15392166,1,73.6
Super-Scaffold_7,15457747,1,72.8
Super-Scaffold_7,1614419,1,22.2
Super-Scaffold_7,16395665,1,74.6
Super-Scaffold_7,16994404,1,72.3
Super-Scaffold_7,17510754,1,76.0
Super-Scaffold_7,17878732,1,76.8
Super-Scaffold_7,18043381,1,78.0
Super-Scaffold_7,18086385,1,78.8
Super-Scaffold_7,18226412,1,78.9
Super-Scaffold_7,18505450,1,80.1
Super-Scaffold_7,18601942,1,80.4
Super-Scaffold_7,18768280,1,79.5
Super-Scaffold_7,1899428,1,27.4
Super-Scaffold_7,19110990,1,84.4
Super-Scaffold_7,19181385,1,85.3
Super-Scaffold_7,19340449,1,84.2
Super-Scaffold_7,19409250,1,84.8
Super-Scaffold_7,19450949,1,85.0
Super-Scaffold_7,20281823,1,86.2
Super-Scaffold_7,20384734,1,86.7
Super-Scaffold_7,20423122,1,86.1
Super-Scaffold_7,2064137,1,30.3
Super-Scaffold_7,21021583,1,88.2
Super-Scaffold_7,21394349,1,90.0
Super-Scaffold_7,21481817,1,89.9
Super-Scaffold_7,2151928,1,31.5
Super-Scaffold_7,21807353,1,91.6
Super-Scaffold_7,21954419,1,90.6
Super-Scaffold_7,22002764,1,89.6
Super-Scaffold_7,22319263,1,90.2
Super-Scaffold_7,22448667,1,89.5
Super-Scaffold_7,22783715,1,91.2
Super-Scaffold_7,23105853,1,92.6
Super-Scaffold_7,23235334,1,93.3
Super-Scaffold_7,23336262,1,94.4
Super-Scaffold_7,23473401,1,95.1
Super-Scaffold_7,23524595,1,96.3
Super-Scaffold_7,2364362,1,29.4
Super-Scaffold_7,24103769,1,102.7
Super-Scaffold_7,25270802,1,113.9
Super-Scaffold_7,25362952,1,115.5
Super-Scaffold_7,25539872,1,118.2
Super-Scaffold_7,25729918,1,120.1
Super-Scaffold_7,25846968,1,121.8
Super-Scaffold_7,25895219,1,121.2
Super-Scaffold_7,26550117,1,130.1
Super-Scaffold_7,26631129,1,132.2
Super-Scaffold_7,26747848,1,130.9
Super-Scaffold_7,26868178,1,131.3
Super-Scaffold_7,27400610,1,137.4
Super-Scaffold_7,27530476,1,136.2
Super-Scaffold_7,27701408,1,141.5
Super-Scaffold_7,27806126,1,144.5
Super-Scaffold_7,27913219,1,146.7
Super-Scaffold_7,27980016,1,149.1
Super-Scaffold_7,28043834,1,151.5
Super-Scaffold_7,28298094,1,160.3
Super-Scaffold_7,28516518,1,154.7
Super-Scaffold_7,28595878,1,156.1
Super-Scaffold_7,28666819,1,158.1
Super-Scaffold_7,3138020,1,36.9
Super-Scaffold_7,3832524,1,42.9
Super-Scaffold_7,4697923,1,50.8
Super-Scaffold_7,5779602,1,60.0
Super-Scaffold_7,5876957,1,62.3
Super-Scaffold_7,618416,1,10.0
Super-Scaffold_7,7045959,1,66.2
Super-Scaffold_7,7113438,1,67.0
Super-Scaffold_7,7207804,1,68.2
Super-Scaffold_7,8247489,1,73.7
Super-Scaffold_7,8624674,1,74.0
Super-Scaffold_7,8941993,1,72.9
Super-Scaffold_7,908851,1,16.0
Super-Scaffold_7,9403573,1,71.1
Super-Scaffold_7,9787208,1,73.7
Super-Scaffold_71,191772,5,2.5
Super-Scaffold_71,299357,5,4.1
Super-Scaffold_72,4194763,5,78.7
Super-Scaffold_72,4515792,5,81.0
Super-Scaffold_72,4598626,5,83.1
Super-Scaffold_72,6196499,5,90.8
Super-Scaffold_72,6261566,5,92.1
Super-Scaffold_72,6394319,5,97.1
Super-Scaffold_72,6441102,5,97.2
Super-Scaffold_72,6578117,5,96.2
Super-Scaffold_72,6699917,5,97.8
Super-Scaffold_76,1168224,4,47.9
Super-Scaffold_76,1239466,4,43.4
Super-Scaffold_76,133460,4,47.3
Super-Scaffold_76,1538133,4,43.2
Super-Scaffold_76,1624391,4,35.3
Super-Scaffold_76,1877087,4,42.6
Super-Scaffold_76,1941926,4,34.4
Super-Scaffold_76,198813,4,46.9
Super-Scaffold_76,2083357,4,32.9
Super-Scaffold_76,2176643,4,40.8
Super-Scaffold_76,2261529,4,41.6
Super-Scaffold_76,2410082,4,36.6
Super-Scaffold_76,2467337,4,33.5
Super-Scaffold_76,2520916,4,39.7
Super-Scaffold_76,2646282,4,32.6
Super-Scaffold_76,2817496,4,33.1
Super-Scaffold_76,2827935,4,38.0
Super-Scaffold_76,2930825,4,27.3
Super-Scaffold_76,3451012,4,31.8
Super-Scaffold_76,3510912,4,28.0
Super-Scaffold_76,51644,4,47.3
Super-Scaffold_76,526538,4,45.5
Super-Scaffold_77,115682,5,35.8
Super-Scaffold_77,206931,5,37.5
Super-Scaffold_8,1019577,5,144.8
Super-Scaffold_8,1105224,5,140.3
Super-Scaffold_8,1210000,5,140.7
Super-Scaffold_8,1309294,5,141.0
Super-Scaffold_8,1399974,5,141.2
Super-Scaffold_8,1505440,5,140.0
Super-Scaffold_8,1606067,5,142.9
Super-Scaffold_8,1691768,5,139.2
Super-Scaffold_8,1816013,5,137.1
Super-Scaffold_8,1839873,5,136.4
Super-Scaffold_8,1969027,5,137.5
Super-Scaffold_8,2073873,5,137.9
Super-Scaffold_8,2153108,5,135.8
Super-Scaffold_8,2277984,5,134.3
Super-Scaffold_8,2410969,5,133.0
Super-Scaffold_8,2482332,5,133.3
Super-Scaffold_8,2621374,5,132.4
Super-Scaffold_8,2649833,5,131.5
Super-Scaffold_8,2786692,5,130.4
Super-Scaffold_8,2924882,5,129.6
Super-Scaffold_8,2972848,5,128.6
Super-Scaffold_8,3105020,5,127.8
Super-Scaffold_8,3176789,5,126.4
Super-Scaffold_8,3240765,5,127.3
Super-Scaffold_8,3386806,5,125.4
Super-Scaffold_8,3506977,5,125.0
Super-Scaffold_8,3588089,5,125.6
Super-Scaffold_8,3666893,5,124.1
Super-Scaffold_8,3740115,5,123.3
Super-Scaffold_8,3856109,5,121.9
Super-Scaffold_8,4039163,5,121.9
Super-Scaffold_8,4059392,5,122.5
Super-Scaffold_8,4194813,5,120.2
Super-Scaffold_8,4272600,5,120.5
Super-Scaffold_8,4429848,5,121.0
Super-Scaffold_8,4476715,5,119.6
Super-Scaffold_8,4597637,5,118.5
Super-Scaffold_8,4686209,5,117.6
Super-Scaffold_8,4796969,5,116.3
Super-Scaffold_8,4910715,5,115.2
Super-Scaffold_8,5001621,5,114.1
Super-Scaffold_8,5125227,5,113.7
Super-Scaffold_8,5186023,5,114.5
Super-Scaffold_8,5319858,5,111.7
Super-Scaffold_8,5417792,5,112.2
Super-Scaffold_8,5548187,5,112.3
Super-Scaffold_8,5617377,5,112.1
Super-Scaffold_8,5730964,5,112.9
Super-Scaffold_8,5809955,5,111.1
Super-Scaffold_8,5929640,5,109.2
Super-Scaffold_8,5993710,5,109.7
Super-Scaffold_8,6151199,5,107.6
Super-Scaffold_8,6242523,5,108.1
Super-Scaffold_8,6282989,5,106.5
Super-Scaffold_8,6454989,5,105.7
Super-Scaffold_8,6543412,5,104.7
Super-Scaffold_8,6625554,5,105.1
Super-Scaffold_8,6702648,5,103.2
Super-Scaffold_8,6857733,5,103.8
Super-Scaffold_8,6962262,5,104.0
Super-Scaffold_8,7042562,5,104.4
Super-Scaffold_8,7175837,5,102.7
Super-Scaffold_8,718525,5,153.0
Super-Scaffold_8,7215549,5,102.2
Super-Scaffold_8,7374854,5,101.4
Super-Scaffold_8,742778,5,151.1
Super-Scaffold_8,7455562,5,94.9
Super-Scaffold_8,7566887,5,99.7
Super-Scaffold_8,7630234,5,100.7
Super-Scaffold_8,7785992,5,100.2
Super-Scaffold_8,7890435,5,98.8
Super-Scaffold_8,7979658,5,98.4
Super-Scaffold_8,904576,5,149.1
Super-Scaffold_822,1455740,9,91.6
Super-Scaffold_822,149459,9,84.8
Super-Scaffold_822,419169,9,84.3
Super-Scaffold_822,614915,9,83.9
Super-Scaffold_822,679404,9,86.3
Super-Scaffold_822,88295,9,83.6
Super-Scaffold_822,891203,9,87.8
Super-Scaffold_836,202489,4,8.7
Super-Scaffold_836,327167,4,4.7
Super-Scaffold_836,421320,4,4.3
Super-Scaffold_836,467306,4,7.4
Super-Scaffold_836,545340,4,4.7
Super-Scaffold_836,678946,4,3.8
Super-Scaffold_836,750287,4,3.5
Super-Scaffold_836,76441,4,9.4
Super-Scaffold_863,376116,3,165.0
Super-Scaffold_863,524898,3,167.4
Super-Scaffold_865,1132496,3,160.7
Super-Scaffold_865,1226958,3,162.9
Super-Scaffold_865,1578391,3,157.5
Super-Scaffold_865,1679074,3,158.3
Super-Scaffold_865,1719287,3,157.9
Super-Scaffold_865,247487,3,156.1
Super-Scaffold_865,935204,3,156.6
Super-Scaffold_865,972311,3,156.3
Super-Scaffold_881,503121,5,72.0
Super-Scaffold_881,704964,5,75.5
Super-Scaffold_881,778710,5,76.6
Super-Scaffold_9,1017310,3,260.9
Super-Scaffold_9,1043218,3,260.3
Super-Scaffold_9,1157943,3,259.3
Super-Scaffold_9,1261468,3,257.9
Super-Scaffold_9,1382874,3,256.5
Super-Scaffold_9,1526869,3,255.1
Super-Scaffold_9,1601115,3,253.4
Super-Scaffold_9,1711317,3,252.1
Super-Scaffold_9,1766576,3,251.1
Super-Scaffold_9,1916859,3,249.5
Super-Scaffold_9,2030480,3,247.8
Super-Scaffold_9,2136299,3,246.2
Super-Scaffold_9,2226597,3,245.1
Super-Scaffold_9,2316343,3,243.3
Super-Scaffold_9,2411996,3,240.8
Super-Scaffold_9,2446309,3,242.1
Super-Scaffold_9,2569844,3,239.0
Super-Scaffold_9,351962,3,264.2
Super-Scaffold_9,596148,3,262.7
Super-Scaffold_9,8417564,3,233.3
Super-Scaffold_9,8467054,3,232.8
Super-Scaffold_9,8544796,3,231.7
Super-Scaffold_9,8715116,3,232.2
Super-Scaffold_9,8802014,3,229.8
Super-Scaffold_9,9008133,3,226.2
Super-Scaffold_9,9107362,3,227.5
Super-Scaffold_9,9231549,3,224.5
Super-Scaffold_9,9319016,3,222.6
Super-Scaffold_9,9419465,3,220.3
Super-Scaffold_9,9544772,3,215.7
Super-Scaffold_9,9599292,3,219.0
Super-Scaffold_9,9713343,3,217.6
Super-Scaffold_95,1117128,2,69.9
Super-Scaffold_95,1266719,2,69.8
Super-Scaffold_95,1398532,2,70.1
Super-Scaffold_95,1506855,2,70.7
Super-Scaffold_95,1666726,2,70.3
Super-Scaffold_95,1763478,2,67.4
Super-Scaffold_95,1855092,2,67.2
Super-Scaffold_95,1960072,2,69.4
Super-Scaffold_95,591194,2,71.2
Super-Scaffold_95,662578,2,71.0
Super-Scaffold_95,715727,2,66.8
Super-Scaffold_95,804200,2,70.0
Super-Scaffold_95,886076,2,68.6
scaffold100_obj,173355,5,33.9
scaffold100_obj,62343,5,34.8
scaffold114_obj,83810,1,89.7
scaffold133_obj,51248,4,21.6
scaffold16_subseq_1_121703_obj,30872,5,52.2
scaffold218_obj,22015,4,22.8
scaffold34_subseq_491365_596142_obj,28523,6,8.7
scaffold80_obj,103481,5,45.4
scaffold91_obj,29561,6,1.1
scaffold92_obj,212515,5,33.7
scaffold92_obj,94888,5,32.8
